[debug] elbow QVEL: -2993.2802882771994, Shoulder QVEL: 1592.585059905418
[debug] elbow QVEL: -3028.264200579025, Shoulder QVEL: 1592.3002731129966
[debug] elbow QVEL: -3129.6683564191812, Shoulder QVEL: 1629.0005691361475
[debug] elbow QVEL: -3153.130654171831, Shoulder QVEL: 1684.0215583374172
[debug] elbow QVEL: -3191.1110974686108, Shoulder QVEL: 1683.1790923360484
[debug] elbow QVEL: -3292.5454111145996, Shoulder QVEL: 1718.8664646020286
[debug] elbow QVEL: -3357.6420362168146, Shoulder QVEL: 1762.0364622709367
[debug] elbow QVEL: -3418.032596612886, Shoulder QVEL: 1778.087469476045
[debug] elbow QVEL: -3441.009759091713, Shoulder QVEL: 1869.196127482906
[debug] elbow QVEL: -3498.567604682487, Shoulder QVEL: 1867.5525617078367
[debug] elbow QVEL: -3736.695638981128, Shoulder QVEL: 1967.2631126565682
[debug] elbow QVEL: -3878.0894799848456, Shoulder QVEL: 2078.140968680205
[debug] elbow QVEL: -4149.1353416920065, Shoulder QVEL: 2180.673150885554
[debug] elbow QVEL: -4441.5287131544865, Shoulder QVEL: 2385.627131366153
[debug] elbow QVEL: -4753.746627667006, Shoulder QVEL: 2478.051665120903
[debug] elbow QVEL: -4988.619480924036, Shoulder QVEL: 2651.311988662303
[debug] elbow QVEL: -5659.288676167653, Shoulder QVEL: 2979.3073415110202
[debug] elbow QVEL: -6667.798601738455, Shoulder QVEL: 3490.142024228096
[debug] elbow QVEL: -7021.910844904421, Shoulder QVEL: 3872.440063483823
[debug] elbow QVEL: -254039.37773579237, Shoulder QVEL: 5936224.849441448
[debug] elbow QVEL: 1015.7606468816429, Shoulder QVEL: -850.6741590889727
[debug] elbow QVEL: 1029.3533792867026, Shoulder QVEL: -865.3580042468371
[debug] elbow QVEL: 1038.9521171518056, Shoulder QVEL: -885.62277740096
[debug] elbow QVEL: 1044.7614907354557, Shoulder QVEL: -911.379251472105
[debug] elbow QVEL: 1046.922252934974, Shoulder QVEL: -942.4634869491825
[debug] elbow QVEL: 1045.4896722676147, Shoulder QVEL: -978.643170528674
[debug] elbow QVEL: 1040.4327723812874, Shoulder QVEL: -1019.565495981641
[debug] elbow QVEL: 1031.634507083743, Shoulder QVEL: -1064.683872335794
[debug] elbow QVEL: 1018.9105404411429, Shoulder QVEL: -1113.237002718056
[debug] elbow QVEL: 1002.0196268140718, Shoulder QVEL: -1164.1535092760662
[debug] elbow QVEL: 980.7167044118561, Shoulder QVEL: -1216.0668049712326
[debug] elbow QVEL: 954.8147143278866, Shoulder QVEL: -1267.3330347005633
[debug] elbow QVEL: 924.2612001488588, Shoulder QVEL: -1316.1081418999736
[debug] elbow QVEL: 889.2534217271892, Shoulder QVEL: -1360.5390868958873
[debug] elbow QVEL: 850.3780096668083, Shoulder QVEL: -1399.044820028932
[debug] elbow QVEL: 796.8786544344194, Shoulder QVEL: -1436.8675602647425
[debug] elbow QVEL: 811.5390670154159, Shoulder QVEL: -1428.4738258079858
[debug] elbow QVEL: 851.3920981128292, Shoulder QVEL: -1406.061430500931
[debug] elbow QVEL: 912.8308188725532, Shoulder QVEL: -1371.910906998805
[debug] elbow QVEL: 989.9989380416339, Shoulder QVEL: -1329.8688800239931
[debug] elbow QVEL: 1075.3758624914547, Shoulder QVEL: -1285.1154139636599
[debug] elbow QVEL: 1161.0548279380507, Shoulder QVEL: -1243.4116223127392
[debug] elbow QVEL: 1240.3264881014516, Shoulder QVEL: -1210.0190292059212
[debug] elbow QVEL: 1308.823289702232, Shoulder QVEL: -1188.7667867045977
[debug] elbow QVEL: 1364.5479938952017, Shoulder QVEL: -1181.9376550005118
[debug] elbow QVEL: 1407.2898478972736, Shoulder QVEL: -1190.5249312756011
[debug] elbow QVEL: 1437.7552755374418, Shoulder QVEL: -1214.7712762806548
[debug] elbow QVEL: 1456.9028066904307, Shoulder QVEL: -1254.5259658211844
[debug] elbow QVEL: 1465.526140383591, Shoulder QVEL: -1309.3631634358185
[debug] elbow QVEL: 1464.0277090022719, Shoulder QVEL: -1378.5483329919055
[debug] elbow QVEL: 1452.3459478668105, Shoulder QVEL: -1460.745508409345
[debug] elbow QVEL: 1429.9691484455943, Shoulder QVEL: -1553.6442920519264
[debug] elbow QVEL: 1396.043382975807, Shoulder QVEL: -1653.52800726339
[debug] elbow QVEL: 1408.0929638076043, Shoulder QVEL: -1721.8937746991623
[debug] elbow QVEL: 1516.2882073115238, Shoulder QVEL: -1662.6346729902345
[debug] elbow QVEL: 1646.8386872589379, Shoulder QVEL: -1596.8128805341862
[debug] elbow QVEL: 1772.5111829910086, Shoulder QVEL: -1545.0128692623282
[debug] elbow QVEL: 1876.15116245031, Shoulder QVEL: -1521.752338798709
[debug] elbow QVEL: 1951.999265955826, Shoulder QVEL: -1533.9300834395679
[debug] elbow QVEL: 2001.0088425532365, Shoulder QVEL: -1583.577040487223
[debug] elbow QVEL: 2026.0409207576126, Shoulder QVEL: -1670.7121125637198
[debug] elbow QVEL: 2029.184217806335, Shoulder QVEL: -1794.3553558975366
[debug] elbow QVEL: 2010.745708490786, Shoulder QVEL: -1951.7030809340279
[debug] elbow QVEL: 1969.1507635817723, Shoulder QVEL: -2135.8378628917085
[debug] elbow QVEL: 1901.6187883732753, Shoulder QVEL: -2333.0536132087204
[debug] elbow QVEL: 1806.2416634845097, Shoulder QVEL: -2522.0305363486495
[debug] elbow QVEL: 1693.9889009387466, Shoulder QVEL: -2673.5320547151928
[debug] elbow QVEL: 1881.008948142069, Shoulder QVEL: -2569.094206437631
[debug] elbow QVEL: 2172.61284687417, Shoulder QVEL: -2415.124589274499
[debug] elbow QVEL: 2461.3970148774506, Shoulder QVEL: -2289.5385678429852
[debug] elbow QVEL: 2676.341745795088, Shoulder QVEL: -2251.629315857046
[debug] elbow QVEL: 2803.0278624530515, Shoulder QVEL: -2323.1455129378937
[debug] elbow QVEL: 2851.5683995512595, Shoulder QVEL: -2505.289500544951
[debug] elbow QVEL: 2829.485156390918, Shoulder QVEL: -2790.338606752018
[debug] elbow QVEL: 2733.201507958025, Shoulder QVEL: -3153.410077047593
[debug] elbow QVEL: 2572.423948673181, Shoulder QVEL: -3522.1933166400804
[debug] elbow QVEL: 3010.687445624143, Shoulder QVEL: -3284.3163778153335
[debug] elbow QVEL: 3520.822190517959, Shoulder QVEL: -3068.20966367878
[debug] elbow QVEL: 3845.2476170211585, Shoulder QVEL: -3087.02225581059
[debug] elbow QVEL: 3964.460334729745, Shoulder QVEL: -3392.372130216033
[debug] elbow QVEL: 3906.9270985056687, Shoulder QVEL: -3966.565763137449
[debug] elbow QVEL: 3656.6788234301416, Shoulder QVEL: -4703.5450485277615
[debug] elbow QVEL: 4175.340911922058, Shoulder QVEL: -4799.248520284727
[debug] elbow QVEL: 5184.530605351733, Shoulder QVEL: -4455.4505503200235
[debug] elbow QVEL: 5556.926960570426, Shoulder QVEL: -4897.650360270679
[debug] elbow QVEL: 5358.2049733010235, Shoulder QVEL: -6095.533803497587
[debug] elbow QVEL: 4205.084697682386, Shoulder QVEL: -7619.047038834112
[debug] elbow QVEL: 6421.451081346377, Shoulder QVEL: -6503.934659823925
[debug] elbow QVEL: 7657.094153691434, Shoulder QVEL: -6753.762078431102
[debug] elbow QVEL: 10160.5234946286, Shoulder QVEL: -8049.629352633283
[debug] elbow QVEL: 10062.681511702753, Shoulder QVEL: -11480.664044067371
[debug] elbow QVEL: 7747.631565060705, Shoulder QVEL: -14997.343037281278
[debug] elbow QVEL: 18973.990898729433, Shoulder QVEL: -16962.64641838637
[debug] elbow QVEL: 29951.98575372499, Shoulder QVEL: -55745.03888630548
[debug] elbow QVEL: 18035.490883326867, Shoulder QVEL: 7607.442348048378
[debug] elbow QVEL: 15834.828139342548, Shoulder QVEL: -5376.560271641257
[debug] elbow QVEL: 21754.8918987927, Shoulder QVEL: -16431.750127380335
[debug] elbow QVEL: -15997.320928429486, Shoulder QVEL: -40384.15395073545
[debug] elbow QVEL: -372336.6008228584, Shoulder QVEL: -404520.6313546815
[debug] elbow QVEL: -1003.9284034420331, Shoulder QVEL: 507.70836401041396
[debug] elbow QVEL: -1004.7209023956777, Shoulder QVEL: 512.2089730499914
[debug] elbow QVEL: -1002.4621056921832, Shoulder QVEL: 511.93702062889025
[debug] elbow QVEL: -1002.0056351567985, Shoulder QVEL: 511.8128915833727
[debug] elbow QVEL: -1003.4515352019426, Shoulder QVEL: 511.7483054540674
[debug] elbow QVEL: -1006.5164160788797, Shoulder QVEL: 511.9864207596003
[debug] elbow QVEL: -1010.7544071344377, Shoulder QVEL: 512.8958027570526
[debug] elbow QVEL: -1015.6079768545293, Shoulder QVEL: 514.9604200065763
[debug] elbow QVEL: -1020.572440224911, Shoulder QVEL: 518.6470429609594
[debug] elbow QVEL: -1028.8160074882435, Shoulder QVEL: 524.6026332122824
[debug] elbow QVEL: -1033.4847997945303, Shoulder QVEL: 525.6968012472885
[debug] elbow QVEL: -1038.69974822935, Shoulder QVEL: 528.1264007667087
[debug] elbow QVEL: -1048.449811250646, Shoulder QVEL: 533.1916158990916
[debug] elbow QVEL: -1053.69667294325, Shoulder QVEL: 535.2618401093056
[debug] elbow QVEL: -1059.1176039274708, Shoulder QVEL: 539.0981281661501
[debug] elbow QVEL: -1060.2100860321943, Shoulder QVEL: 544.5825709152887
[debug] elbow QVEL: -1058.0249206670974, Shoulder QVEL: 544.4049283774043
[debug] elbow QVEL: -1058.110624525841, Shoulder QVEL: 544.2911604842296
[debug] elbow QVEL: -1060.4567785796892, Shoulder QVEL: 544.2475504214882
[debug] elbow QVEL: -1064.650321682198, Shoulder QVEL: 544.6115669414326
[debug] elbow QVEL: -1069.974006300657, Shoulder QVEL: 545.9988452553126
[debug] elbow QVEL: -1075.755935392937, Shoulder QVEL: 548.9969696171543
[debug] elbow QVEL: -1077.1378686545129, Shoulder QVEL: 553.5416911059983
[debug] elbow QVEL: -1074.7909226018348, Shoulder QVEL: 553.3632895272639
[debug] elbow QVEL: -1074.8400749524608, Shoulder QVEL: 553.236823639591
[debug] elbow QVEL: -1077.2747682558459, Shoulder QVEL: 553.1703781512847
[debug] elbow QVEL: -1081.6138488447245, Shoulder QVEL: 553.5672913167339
[debug] elbow QVEL: -1087.1429856942875, Shoulder QVEL: 555.0305962066319
[debug] elbow QVEL: -1093.1404720546561, Shoulder QVEL: 558.192618984749
[debug] elbow QVEL: -1104.9249017059453, Shoulder QVEL: 565.3088616224157
[debug] elbow QVEL: -1111.2027799437146, Shoulder QVEL: 568.8928497904905
[debug] elbow QVEL: -1120.733630388617, Shoulder QVEL: 575.0121854949252
[debug] elbow QVEL: -1126.0715515241309, Shoulder QVEL: 575.8155669272833
[debug] elbow QVEL: -1132.366286621955, Shoulder QVEL: 578.1456788783489
[debug] elbow QVEL: -1138.8267000791095, Shoulder QVEL: 582.722833286038
[debug] elbow QVEL: -1146.2963862687352, Shoulder QVEL: 589.9585954796011
[debug] elbow QVEL: -1150.34908502983, Shoulder QVEL: 590.0721781478429
[debug] elbow QVEL: -1156.2453631140372, Shoulder QVEL: 591.1318804104918
[debug] elbow QVEL: -1162.9947771257, Shoulder QVEL: 593.9971106323948
[debug] elbow QVEL: -1168.7942248689792, Shoulder QVEL: 599.2774935835556
[debug] elbow QVEL: -1170.8819972875522, Shoulder QVEL: 599.1906090916303
[debug] elbow QVEL: -1175.5367740999013, Shoulder QVEL: 599.5906351180771
[debug] elbow QVEL: -1181.819754595896, Shoulder QVEL: 601.2705909579215
[debug] elbow QVEL: -1188.7133921553511, Shoulder QVEL: 605.1282259198042
[debug] elbow QVEL: -1193.452011028653, Shoulder QVEL: 611.7087322484908
[debug] elbow QVEL: -1194.7131641056658, Shoulder QVEL: 611.5949669651616
[debug] elbow QVEL: -1198.9255028733191, Shoulder QVEL: 611.812556627485
[debug] elbow QVEL: -1205.1371110717141, Shoulder QVEL: 613.1672306772009
[debug] elbow QVEL: -1212.2477215157082, Shoulder QVEL: 616.6132479333376
[debug] elbow QVEL: -1226.0064996040342, Shoulder QVEL: 624.6175700390093
[debug] elbow QVEL: -1233.4825399763183, Shoulder QVEL: 628.5434012836405
[debug] elbow QVEL: -1246.3099731353966, Shoulder QVEL: 636.2632870399963
[debug] elbow QVEL: -1253.5999032725158, Shoulder QVEL: 638.4741526205238
[debug] elbow QVEL: -1261.426608068967, Shoulder QVEL: 643.4506166677593
[debug] elbow QVEL: -1276.2161333676004, Shoulder QVEL: 653.5173001830804
[debug] elbow QVEL: -1284.590225789932, Shoulder QVEL: 657.4567442993064
[debug] elbow QVEL: -1293.116685970192, Shoulder QVEL: 664.9169475625813
[debug] elbow QVEL: -1297.4666132603827, Shoulder QVEL: 664.9744400954289
[debug] elbow QVEL: -1304.6752038371421, Shoulder QVEL: 666.2149485422317
[debug] elbow QVEL: -1313.1680251071148, Shoulder QVEL: 670.0022587315364
[debug] elbow QVEL: -1329.4794023086886, Shoulder QVEL: 679.1599370851288
[debug] elbow QVEL: -1338.411089884018, Shoulder QVEL: 683.693754264966
[debug] elbow QVEL: -1355.7836206032375, Shoulder QVEL: 694.4673773896066
[debug] elbow QVEL: -1365.302851804556, Shoulder QVEL: 699.8960723687176
[debug] elbow QVEL: -1380.618997628978, Shoulder QVEL: 710.2979492956304
[debug] elbow QVEL: -1389.8121816510022, Shoulder QVEL: 712.4596643653114
[debug] elbow QVEL: -1399.8604026775135, Shoulder QVEL: 718.3060681589048
[debug] elbow QVEL: -1409.8716235668296, Shoulder QVEL: 729.1056211215038
[debug] elbow QVEL: -1415.7257162191017, Shoulder QVEL: 729.1690114232413
[debug] elbow QVEL: -1425.063145656057, Shoulder QVEL: 730.979606170777
[debug] elbow QVEL: -1435.6620027819322, Shoulder QVEL: 736.46583916784
[debug] elbow QVEL: -1438.8405577981275, Shoulder QVEL: 746.8990330478857
[debug] elbow QVEL: -1437.4862494727831, Shoulder QVEL: 746.7726054553431
[debug] elbow QVEL: -1442.1499578146731, Shoulder QVEL: 746.5765630601558
[debug] elbow QVEL: -1451.2973025686422, Shoulder QVEL: 747.5860207753026
[debug] elbow QVEL: -1462.41620717891, Shoulder QVEL: 751.9610631187945
[debug] elbow QVEL: -1481.6744865369415, Shoulder QVEL: 762.227115834081
[debug] elbow QVEL: -1492.8095679609755, Shoulder QVEL: 765.7377850293162
[debug] elbow QVEL: -1510.7284818311036, Shoulder QVEL: 774.6303375179531
[debug] elbow QVEL: -1521.2110402031312, Shoulder QVEL: 777.0706814396158
[debug] elbow QVEL: -1532.9413331706644, Shoulder QVEL: 784.2261811614924
[debug] elbow QVEL: -1551.938389937735, Shoulder QVEL: 798.4721356155288
[debug] elbow QVEL: -1563.8364298755687, Shoulder QVEL: 801.7459017025726
[debug] elbow QVEL: -1581.6123484472319, Shoulder QVEL: 810.7091322544916
[debug] elbow QVEL: -1592.213844522236, Shoulder QVEL: 812.6370524999066
[debug] elbow QVEL: -1604.9228789421372, Shoulder QVEL: 819.3851514679467
[debug] elbow QVEL: -1624.4054799943615, Shoulder QVEL: 833.7711419049756
[debug] elbow QVEL: -1636.767285827168, Shoulder QVEL: 836.8369145431371
[debug] elbow QVEL: -1663.8292352840167, Shoulder QVEL: 850.6025978276496
[debug] elbow QVEL: -1687.7694053095718, Shoulder QVEL: 863.4167322007047
[debug] elbow QVEL: -1701.8317353716645, Shoulder QVEL: 868.9336176561739
[debug] elbow QVEL: -1729.9818851800533, Shoulder QVEL: 885.949374470995
[debug] elbow QVEL: -1743.826665190583, Shoulder QVEL: 896.5174744724405
[debug] elbow QVEL: -1752.0886134568777, Shoulder QVEL: 896.8878699422322
[debug] elbow QVEL: -1766.411650499894, Shoulder QVEL: 900.9729381092864
[debug] elbow QVEL: -1785.1713823643495, Shoulder QVEL: 913.0436857351293
[debug] elbow QVEL: -1797.2269399709187, Shoulder QVEL: 914.9308672070683
[debug] elbow QVEL: -1812.9945601205404, Shoulder QVEL: 923.1641631395717
[debug] elbow QVEL: -1832.7160702390006, Shoulder QVEL: 941.8563080144415
[debug] elbow QVEL: -1846.6599746792922, Shoulder QVEL: 944.1280648925626
[debug] elbow QVEL: -1863.954597405774, Shoulder QVEL: 953.8861030406921
[debug] elbow QVEL: -1892.1626864140596, Shoulder QVEL: 976.2879089684892
[debug] elbow QVEL: -1910.7656072514437, Shoulder QVEL: 982.6879040806883
[debug] elbow QVEL: -1920.7424960742546, Shoulder QVEL: 1000.6121205184191
[debug] elbow QVEL: -1926.6075278909648, Shoulder QVEL: 1000.2725378520951
[debug] elbow QVEL: -1943.5366040760216, Shoulder QVEL: 1002.5480935462248
[debug] elbow QVEL: -1983.9367982646538, Shoulder QVEL: 1020.8132183296851
[debug] elbow QVEL: -1999.7977160631606, Shoulder QVEL: 1040.578284946396
[debug] elbow QVEL: -2011.4992935680557, Shoulder QVEL: 1040.646401776843
[debug] elbow QVEL: -2032.2851826802098, Shoulder QVEL: 1046.5281040819714
[debug] elbow QVEL: -2054.0032328964676, Shoulder QVEL: 1065.7040161077355
[debug] elbow QVEL: -2069.9979481479454, Shoulder QVEL: 1066.8668592381139
[debug] elbow QVEL: -2092.6273631908384, Shoulder QVEL: 1077.053706366907
[debug] elbow QVEL: -2129.788967849106, Shoulder QVEL: 1104.529613459423
[debug] elbow QVEL: -2154.468752414286, Shoulder QVEL: 1113.7954755676792
[debug] elbow QVEL: -2176.162421649516, Shoulder QVEL: 1140.9981643976616
[debug] elbow QVEL: -2194.6149629788033, Shoulder QVEL: 1141.4667766652663
[debug] elbow QVEL: -2221.529552932046, Shoulder QVEL: 1152.349449151222
[debug] elbow QVEL: -2245.7816225871306, Shoulder QVEL: 1183.608017216757
[debug] elbow QVEL: -2267.3844680787647, Shoulder QVEL: 1184.2016797814824
[debug] elbow QVEL: -2282.4789003596516, Shoulder QVEL: 1197.2018002683603
[debug] elbow QVEL: -2292.3563531221853, Shoulder QVEL: 1196.6223204656753
[debug] elbow QVEL: -2319.3455285009395, Shoulder QVEL: 1201.7976400285725
[debug] elbow QVEL: -2335.6335206113645, Shoulder QVEL: 1226.142530257015
[debug] elbow QVEL: -2349.348218009536, Shoulder QVEL: 1225.6277622668895
[debug] elbow QVEL: -2379.031641108193, Shoulder QVEL: 1233.3132212482
[debug] elbow QVEL: -2390.6854184761933, Shoulder QVEL: 1263.829360547892
[debug] elbow QVEL: -2401.7905699122, Shoulder QVEL: 1262.9381811704825
[debug] elbow QVEL: -2433.050029154368, Shoulder QVEL: 1268.4123965479396
[debug] elbow QVEL: -2495.0480169812845, Shoulder QVEL: 1299.6183464110586
[debug] elbow QVEL: -2534.8560172189136, Shoulder QVEL: 1322.9703317321253
[debug] elbow QVEL: -2565.747140537686, Shoulder QVEL: 1327.8319784336554
[debug] elbow QVEL: -2610.3002266855083, Shoulder QVEL: 1356.780651532769
[debug] elbow QVEL: -2644.5875928571036, Shoulder QVEL: 1365.0749737603494
[debug] elbow QVEL: -2698.087613754402, Shoulder QVEL: 1403.0848515298323
[debug] elbow QVEL: -2737.5321013860425, Shoulder QVEL: 1417.5127071223783
[debug] elbow QVEL: -2833.753538068584, Shoulder QVEL: 1483.41469147255
[debug] elbow QVEL: -2877.488065529293, Shoulder QVEL: 1495.3262228469753
[debug] elbow QVEL: -2962.2106257874, Shoulder QVEL: 1569.9631545738073
[debug] elbow QVEL: -3002.755363451005, Shoulder QVEL: 1572.1920590356556
[debug] elbow QVEL: -3102.2469373134286, Shoulder QVEL: 1617.7881804068368
[debug] elbow QVEL: -3204.375485484602, Shoulder QVEL: 1678.0524514229073
[debug] elbow QVEL: -3382.5753847834103, Shoulder QVEL: 1765.8212335639244
[debug] elbow QVEL: -3499.1537317687053, Shoulder QVEL: 1838.0767825405553
[debug] elbow QVEL: -3614.4078558430874, Shoulder QVEL: 1903.104066119297
[debug] elbow QVEL: -3686.2351772102515, Shoulder QVEL: 1957.2258915860332
[debug] elbow QVEL: -3762.7978266107275, Shoulder QVEL: 1974.3353060487066
[debug] elbow QVEL: -3913.383323423613, Shoulder QVEL: 2092.195901686051
[debug] elbow QVEL: -4028.669664313904, Shoulder QVEL: 2187.112260542808
[debug] elbow QVEL: -4327.6107161077725, Shoulder QVEL: 2260.883473007763
[debug] elbow QVEL: -4478.211059819843, Shoulder QVEL: 2403.6545320022487
[debug] elbow QVEL: -5059.891195231429, Shoulder QVEL: 2624.30138046894
[debug] elbow QVEL: -5227.442772022317, Shoulder QVEL: 2798.2759747330747
[debug] elbow QVEL: -5364.881516541689, Shoulder QVEL: 2943.19116942056
[debug] elbow QVEL: -6680.628829636531, Shoulder QVEL: 3683.468329749945
[debug] elbow QVEL: -11152154.26393918, Shoulder QVEL: -767432.6901342375
[debug] elbow QVEL: 780.8341598619386, Shoulder QVEL: -1017.1026432369987
[debug] elbow QVEL: 766.2372992955819, Shoulder QVEL: -1048.3161720466012
[debug] elbow QVEL: 750.6188581315128, Shoulder QVEL: -1076.6613884884957
[debug] elbow QVEL: 700.3517034156534, Shoulder QVEL: -1120.3263999062744
[debug] elbow QVEL: 678.3866123835271, Shoulder QVEL: -1132.4653084045726
[debug] elbow QVEL: 669.9067405926809, Shoulder QVEL: -1137.0666340416951
[debug] elbow QVEL: 675.4422729832679, Shoulder QVEL: -1133.7982632493738
[debug] elbow QVEL: 694.6556367844279, Shoulder QVEL: -1122.868285492672
[debug] elbow QVEL: 726.3277776166868, Shoulder QVEL: -1105.0452986764196
[debug] elbow QVEL: 768.3552574887561, Shoulder QVEL: -1081.6999368946304
[debug] elbow QVEL: 817.8823897193331, Shoulder QVEL: -1054.751405629476
[debug] elbow QVEL: 871.5669132904113, Shoulder QVEL: -1026.5298630382458
[debug] elbow QVEL: 1025.668472849022, Shoulder QVEL: -958.0850969267074
[debug] elbow QVEL: 1067.2424484841506, Shoulder QVEL: -946.875925882377
